Simulated_Portfolio_Value
1.4163689278131624
2.040594136757874
40.307072904594456
0.09553550022884467
7.7933996413424405
0.0677492766939348
0.0637628210192357
87.63058831120301
321.3942827120419
0.17452181822275561
15.628783861885998
1.896402098617297
0.04000972239666018
2.1054558917490818
2.8392471107808412
0.16030623913970074
2.8120446350265182
0.19595841533531658
0.33186724117608524
0.2125392308698185
6.762953958737784
17.599340682171185
163.68531550975828
0.012268724762686386
0.20818316139132878
0.34050969046367374
17.926592111870175
1.9468981178283131
1.6630882037065111
2.530046909802576
0.05083194058642977
0.06214097206404801
0.11733086208634806
44.68603936087881
59.64783078350259
0.05698191626585571
13.201642344470681
7.7356625854512275
0.11071177693276793
0.011574801962074013
0.4004715564824031
202.22782965989776
1.1998150011635647
0.29960268876197627
0.19812761521566732
0.8636338096983781
3.964897562030168
167.89425279243113
2.392649759116545
3.2464852451211885
1.703332186814681
10.75174291561775
0.32764271734088996
1.9744164174307004
4.059414629889383
0.7457604184873742
14.471215477352787
3.8790751902045577
3.751961222618525
4.236078943376049
8.829044740172733
0.33594623088443143
0.1515807747389638
4.131094481515881
7.846581033933423
0.1584003073344808
14.27943078899244
0.5737791106780127
3.4951481718706843
53.05304321212072
3.8721176787893943
26.219636805448054
0.3431082872689077
16.805720168012392
4.960668660044971
0.07602417270955224
0.7111843412122015
0.2379149364484988
0.05639019705347764
0.16556529756799637
27.036504879933315
0.9458523834950369
179.7678658914568
1.762899029484818
1.243416854309615
0.12091765691567485
0.40269375212509473
49.62873590424644
0.007703533334634099
0.6233980065132199
5.290128812681357
0.32815724742028324
21.566652646714076
243.25097275451927
121.801039339757
18.845393372090605
0.8692722348310307
0.022915595724172056
5.111870363616952
1.2258104739094884
0.7554138851409722
0.7676964758311519
19.47264593487233
0.48240074267189925
0.43779613106802867
0.16465700993846666
0.5448253984192278
1.011840422453753
0.9307419905270905
0.19790096551581057
0.3394038506872743
1.26619750448812
2.3216782944683696
0.48605092297937913
8.273258049429387
461.2643898176669
0.2705166820314568
0.12437192147479792
2.611540490153094
0.35249360479235714
228.66241963493124
6.534197871794126
0.0951821495425912
0.5863768273672363
21.708213774632203
1.860259852129107
0.18073306815960224
3.0038436476161787
0.27782142858395176
0.3175383741105032
22.718548387879043
11.362981548898729
0.6275219181943071
4.66696613660123
0.9142855685460258
6.117822602516164
0.20494874515889466
0.3523911008738511
0.06287507065215911
0.23740510866953113
7.25009682812015
3.0042294193328756
0.47598317383386074
0.4135729631006991
0.04357199408377531
75.06124826873925
0.6272914709662972
1.953844392676217
25.038573516387263
0.17300737955671575
6.133150431421968
1.6742884503874662
0.10734093036668343
3.178161671932212
2.417103091138815
29.65886235040011
3.0542720438027384
1.2361165243882282
3.215974104756769
458.5959416960215
0.5865373355962997
0.4290625976528558
0.0622977984631806
0.8010145670805106
1.6795344498230644
1.3841271047396766
0.1030001648434355
0.5780509681227058
17.238089921077957
0.22380661219423673
182.68866322255462
2.875401698698507
12.50374939331341
0.19344998082692358
1.811145711309264
0.9110786470466106
5.679001118406813
4.983829700393176
0.7781758057978241
75.02093172234022
0.7445262031798706
10.206085316784954
9.475052923424373
62.21648112912133
0.9891152981541921
0.019356236638543557
0.45693575067102343
3.120930902851286
0.7966970283899798
0.14011152898841658
1.4549064171647068
0.26042632881530553
1.772492872831572
0.14416280845049603
1.3664132645806653
79.59290905034464
0.03471361285316047
6.373344567520555
0.3072763785552922
3.7817117883833116
1.7077425859657254
15.34218137353148
0.07731446720459667
2.7230992794430153
0.23713742102564017
39.65862789584253
16.482200910832127
3.7093163224750825
2.445186428827866
0.15947048270262973
0.30546245262504024
7.409118632044713
0.34404336337749397
0.027146521653992048
1.608504575845913
0.03171881315959866
1.924684792460811
34.364880626001366
1.8954781965573846
0.15018742164776988
0.04094464326159536
79.17924810231993
0.002435506403333105
2.4459871309840313
0.008228222949380803
2.3645889922475716
57.69528730054388
0.5666429452306757
0.6973505432249787
0.8059337715182694
0.8689879356246206
0.07445444138289878
0.28053427844019985
0.7142169516526977
4.671829670038131
0.635580494562294
0.4514091411863821
3.994561098968676
1.1351564229965803
3.19318881587534
0.19354998575505683
10.425223154117988
0.8039247605378872
0.31991568934968173
2.2304523017816766
0.7328389352840062
0.6029678527967388
11.080968335164904
0.15948007835626465
1.7884694392559992
0.17611839218163808
10.821250610460671
3.2230010379527823
3.588780700579092
0.8588575507646145
0.12629304201226027
0.44815077573428935
0.06589962387744863
8.072072255883127
0.18111335267611964
5.434750627886627
1.2100576520109982
2.2729182042017486
0.18634478242038036
16.82901905589515
0.2561438274802174
0.10838877258443
4.335035897693961
0.3081093293707999
0.10344978370438651
33.08879560527081
0.09777583346172643
13.950123703047096
70.57657453150259
0.12106729961204477
0.1112617040385459
4.921805971161393
5.348318160362898
26.675804474289485
50.27044825850907
0.2213172933351683
12.907912332820882
35.754481097198585
55.3065460882821
1.161393679172592
1.00771788447781
120.93248588715167
0.04658865163250193
0.046562021072953895
5.151897543221532
1.3125198102105677
1.745062981201099
0.4952424626198086
0.16412068369262145
3.2330178372469325
0.025718274540210202
73.76684160857053
0.027704031508709127
0.2295176995014613
2.3465139775427306
42.08444782280531
1.5431545390288084
0.16478906881091168
0.25709088066349284
0.22180217738335764
0.09131190998503189
0.9123098811367668
1.3986149709240852
0.06758861170130252
1.5596059913789668
0.43540804467847016
0.13399756939018206
0.5672552434265797
0.0032075336884033767
0.07826309965774818
0.07384785220005424
2.8428207500156786
28.878759444314213
0.24988196708028937
