date,AAPL,AMZN,GOOGL,JPM,MSFT,NVDA,PFE,XOM
2014-03-14,-0.0112324571181327,0.0060025302145299,-0.013674617664034994,-0.01079763148728674,-0.005014515703351763,0.004509582863585271,0.0035347043701798864,-0.0018154634771465616
2014-03-17,0.003907646660156194,0.003478353935891354,0.01645625861178379,0.01373239436619711,0.009283819628647105,0.0,0.006083893691962938,0.009093826896330315
2014-03-18,0.008846687973846468,0.00994560580204773,0.01607251200879589,0.008336227856894807,0.03942181340341655,0.023569023569023573,0.01623169955442383,0.0041348600508905875
2014-03-19,-0.00026345532192917354,-0.014626290360904903,-0.00991528706001421,0.004133654839820755,-0.007079646017698948,0.01726973684210531,-0.006890072032571193,-0.010347376201034653
2014-03-20,-0.0048185500341264564,-0.011413873482838954,-0.001742680989749612,0.031046312178387714,0.02699261522790919,0.0008084074373484462,0.0063071586250393885,0.009068601301611023
2014-03-21,0.007887088979656731,-0.02263056617069148,-0.011794646871567172,0.000998170021627054,-0.004215224398710693,-0.001615508885298933,0.00846129739893442,-0.002854726157750065
2014-03-24,0.011860879982975137,-0.024319227996228654,-0.02122488754229568,0.014957620076450073,0.008466135458167434,-0.004854368932038833,-0.021441889372280976,0.003499098716997162
2014-03-25,0.01075595472242874,0.008128463834019994,0.0006822605358696165,-0.002292451285410224,-0.003950617283950519,0.0,0.010479517307081743,0.002852916314454834
2014-03-26,-0.009558721530628422,-0.031857009951791526,-0.02308586035023652,-0.016904644674216374,-0.013634110064452254,-0.02276422764227637,0.011313639220615901,-0.0022126224844588593
2014-03-27,-0.0042989752487959665,-0.014385137299438022,-0.01562771930505824,0.0003338898163607329,-0.01080673536064336,-0.013311148086522562,-0.0024860161591049312,0.01626187961985215
2014-03-28,-0.0011161775412575903,-0.000531804886696019,0.005268092661769197,0.0020026702269693164,0.02388211382113825,0.006183249016301184,-0.006853582554517179,0.01517040731504582
2014-03-31,-0.00022296340531613446,-0.0056903839900677156,-0.005035004051654801,0.011159227181878784,0.017121588089330064,0.0005586592178772332,0.007528230865746499,-0.00020470829068575114
2014-04-01,0.009147450803434154,0.01969586609784013,0.018285900113711895,-0.0006588700378850065,0.010490363503293576,0.04131769960915688,-0.005292652552926436,0.0005118755118755924
2014-04-02,0.0016619603636667257,-0.0030030030030030463,0.0001852072243495595,-0.0031316960606561084,-0.0016900048285852787,-0.006434316353887248,0.010641627543035881,0.002251099969303061
2014-04-03,-0.006930977936214888,-0.02438881740554444,0.0059536969106395166,0.0029761904761904656,-0.008222490931076298,0.010793308148947522,0.0034066274388355744,-0.0002041858090862103
2014-04-04,-0.01293622571940456,-0.03183262394340869,-0.04593175853018372,-0.014012528849324024,-0.027798098024871987,-0.030966364121729928,-0.007407407407407418,-0.005820484019197436
2014-04-07,-0.01570006660155676,-0.01622291021671829,-0.008473177441540636,-0.013542885805049365,-0.0017557060446451445,0.0033057851239670644,-0.02985074626865658,-0.005957271980279399
2014-04-08,-5.75009293755091e-05,0.029298841893252714,0.03122283262120118,-0.0025423728813559476,0.0005025125628141947,0.03569467325645248,-0.01057692307692304,0.0069229179582559475
2014-04-09,0.013143061177820492,0.01447702326719047,0.017093863787196684,0.007136788445199604,0.01632345554997494,-0.0010604453870625141,0.011661807580174877,-0.0012314007183171771
2014-04-10,-0.012897324310090275,-0.04428806075857805,-0.03588812076749415,-0.031550531466171816,-0.02742772424017792,-0.02441613588110403,-0.019852705731668308,-0.005650878454741548
2014-04-11,-0.007393411319180254,-0.016965721673867118,-0.01633466864219224,-0.03658536585365857,-0.0038363821138210907,-0.014145810663764857,-0.024501796798431896,-0.000619962802231866
2014-04-14,0.003983569963047273,0.013409039874250128,0.013835168104730844,-0.0061482820976491714,-0.0007396261062512233,0.011037527593819041,0.0003348961821836305,0.011786600496277888
2014-04-15,-0.007130435716049099,0.0005381279478331447,0.006419662509171031,-0.0029112081513829047,0.014548238897396537,0.007096069868995469,0.0006695681285571187,0.008379317392193109
2014-04-16,0.0020271859145715165,0.024044545684636764,0.027701840714415837,0.008394160583941712,0.01635220125786163,0.0021680216802166807,0.006691201070592179,0.01276854479124423
2014-04-17,0.011426382643551447,0.0038000494315373334,-0.03646036531299868,-0.0007238508867173366,-0.009653465346534662,0.0037858301784747805,0.005317381189763992,0.004802881729037534
2014-04-21,0.011868027533823877,0.0183435412883568,-0.007306658814002387,-0.0034407823252444736,-0.0017495626093476657,0.0080818965517242,0.020165289256198315,0.005078669587731621
2014-04-22,0.0009949737353291965,-0.004684619336899676,0.011365111148191387,0.014174086861711732,0.0012518778167251998,0.0085515766969535,0.004536616979909258,-0.005548399881105781
2014-04-23,-0.013069253747849063,-0.01439329527511235,-0.014647112740604928,0.004300304604909488,-0.0075018754688672695,0.011658717541070507,-0.002580645161290307,0.0012952077313936883
2014-04-24,0.08198179931220495,0.038726970238462055,-0.005711521646108775,0.002497769848349707,0.004283194759385323,0.00890518596123635,-0.006791720569210846,-0.004875621890547244
2014-04-25,0.007344356237648064,-0.09882841465223191,-0.021218471671282102,-0.008720412884854811,0.0012543903662818323,-0.027518172377985484,0.0013025073266037523,0.0039996000399959986
2014-04-28,0.03872806759879377,-0.023862028107823452,-0.0002294016440451685,-0.003770197486535065,0.024054121773991577,-0.004271222637480032,0.04195121951219516,0.007568967234339308
2014-04-29,-0.002962180938118286,0.012812731809292544,0.025526788787334276,0.01099297170661373,-0.00880841693173473,0.002144772117962601,-0.008739076154806402,0.002767618859345733
2014-04-30,-0.003781678947274991,0.012484186696850585,-0.0027035593757575027,-0.002139037433155133,-0.0027153789187854827,-0.01177100053504565,-0.015113350125944613,0.009462789551503148
2014-05-01,0.0023559138062954066,0.012363134186038849,0.006823960514507954,-0.004644515898535206,-0.00990099009900991,0.005414185165132812,-0.004156010230179086,-0.00976467141880677
2014-05-02,0.0018592354057120897,0.0003897495858911082,-0.008653185523554763,-0.002512562814070307,-0.007750000000000035,-0.007539041464728058,-0.01284109149277679,0.005916576274529239
2014-05-05,0.014141058565316111,0.006623161585662896,0.0027347481596644574,-0.024469233537243618,-0.006550768455530265,0.01085187194791093,-0.025691056910569054,0.008822664444662287
2014-05-06,-0.010899077824098158,-0.04086437671343335,-0.023835764855322905,-0.01623017336776089,-0.009383717981232498,-0.020397208803005884,-0.017690253671562073,-0.002332134875133507
2014-05-07,-0.003498768188648471,-0.01570381330284487,-0.008745239872170352,0.013310836145481675,0.009344598054275233,0.001369863013698458,-0.013931362555215765,0.004285575143664122
2014-05-08,-0.007327002960345386,-0.014997779372074693,0.004189189189189202,0.005735430157261856,0.00545339251743826,0.012311901504788114,0.005168849069607351,-0.0076617204926777704
2014-05-09,-0.004163169580409298,0.01359600443951181,0.012399792375569652,-0.006438557763061126,-0.0025227043390515513,-0.024324324324324298,-0.004799451491258155,-0.003616106333072633
2014-05-12,0.012446084104015931,0.03633999452504799,0.022426037750180372,0.01184965747083866,0.010875063227111736,0.029362880886426357,0.003444712366517333,0.0027464443354585644
2014-05-13,0.001569254421129429,0.005877303044310889,0.005776052597366466,-0.0005489478499542955,0.011258443832874665,-0.016146393972012785,0.002403020940610956,0.0012716423750367412
2014-05-14,0.00018509174420078267,-0.023043592436974736,-0.013166155777966537,-0.004760161113145367,-0.004453240969816918,-0.009846827133479175,-0.003424657534246478,-0.0006838608831574167
2014-05-15,-0.008503214931900094,-0.00816477387272363,-0.009898766864392394,-0.015636497424576956,-0.015904572564612307,-0.005524861878453136,-0.0013745704467355013,-0.01476195131488911
2014-05-16,0.014757998076491141,0.008502998069040313,-0.0015497429694588671,-0.00373761913660986,0.005808080808080707,-0.0022222222222221255,0.002064693737095835,-0.00039690414764836923
2014-05-19,0.011848849265158057,-0.0031743365804500767,0.019931856899489064,0.00975426749202768,-0.0020085362791865125,0.03229398663697092,0.005494505494505475,0.0012904506650786018
2014-05-20,0.00019914345159599556,0.014944988290003458,0.002895161739324026,-0.002043470183912266,-0.001761006289308198,-0.016181229773462813,-0.0010245901639344135,-0.0019827500743531123
2014-05-21,0.002645070849698561,0.012683024004781052,0.01722829808101567,0.007446016381235987,0.016885080645161255,0.0,0.010940170940170857,0.013509486440846263
2014-05-22,0.0015840102706670134,-0.0003278581030129457,0.010460251046024993,0.007945306725794632,-0.006195786864931829,0.004385964912280826,0.00304362529590807,-0.0051945506223659565
2014-05-23,0.011296465359043273,0.02403988062051088,0.015032856242686021,-0.0003666361136571705,0.0004987531172069293,0.009279475982532759,-0.005731625084288705,-0.001773399014778354
2014-05-27,0.018725037842175496,-0.004547783756085111,0.019634622206456287,0.011186502842472024,0.0017447657028912822,0.017847485127095775,0.004069175991861629,0.00039478878799847905
2014-05-28,-0.002589073527898056,-0.0021234154816290873,-0.00768869483535406,0.005622052956111734,-0.004478726051256543,0.008501594048884176,0.0,-0.0029597474348854735
2014-05-29,0.018221039618954604,0.011671395408821006,0.00019283022175464737,0.004869251577998224,0.008247938015496281,-0.0015806111696523573,-0.00033772374197904576,0.0020779734811002815
2014-05-30,-0.0037457928686713826,-0.0039199439097455935,0.0019104038137969237,-0.0026920315865038846,0.014873574615765772,0.0026385224274407815,0.00101351351351342,-0.007307198578058616
2014-06-02,-0.006871727386830395,-0.011870100783874737,-0.012787544826379671,-0.003958970667626405,-0.003663898387884723,-0.0031578947368420263,0.0026999662504219035,-0.005868894857256612
2014-06-03,0.014141420889885126,-0.005342572205672802,-0.017418577453308326,0.004516711833784992,-0.012257906349595449,-0.004223864836325308,-0.004039044092898014,0.00450270162097266
2014-06-04,0.01141889673694041,-0.001334678863244343,-0.001352545490613366,0.0014388489208632116,0.0007446016381236209,0.0010604453870626251,0.0016897600540723978,-0.0034864030281900327
2014-06-05,0.0039232672326854345,0.054729773779255586,0.020171193296735,0.01706178160919536,0.022073412698412787,0.004237288135593209,0.004048582995951344,0.005097960815673597
2014-06-06,-0.0027498283384786992,0.01885218036282721,0.0019471438939338004,0.006003884866678355,0.006551807813637289,0.003691983122362963,-0.011424731182795744,0.01044256588761816
2014-06-09,0.016002307420395212,-0.006582339915673252,0.008303446813773263,0.00789889415481837,-0.005062680810028808,0.0010509721492379942,-0.0023793337865397612,-0.0007874015748031704
2014-06-10,0.005869797225186657,0.014992366412213798,-0.004257705044416915,0.008359456635318674,-0.0038769081657379356,0.005249343832020914,0.005110732538330387,-0.0005910165484633856
2014-06-11,-0.004137931034482789,0.00839324930056251,-0.0014077071969029742,-0.010880829015543991,-0.006081245439065963,0.01305483028720622,-0.002372881355932166,0.004829489453971991
2014-06-12,-0.01672704027274652,-0.027714797136038083,-0.014096916299559448,-0.004016064257028162,-0.006852667645619204,0.006185567010309256,0.0006795786612299182,-0.0028445316331535686
2014-06-13,-0.010943764221475805,0.0011045994292901984,0.0015192135835568887,0.0,0.016017742730409124,0.0010245901639343025,0.0027164685908320774,0.009738343497934343
2014-06-16,0.010078878177037787,0.004137677383762028,-0.014366021236727144,-0.002980364656381518,0.006548629638612802,-0.003070624360286489,0.0027091093802911193,0.0026302971261567
2014-06-17,-0.0013015184381779399,-0.006104633416763372,-0.0030508781459350764,0.009671179883945946,0.004337349397590451,0.006673511293634471,-0.004390408645727706,-0.004858142246405017
2014-06-18,0.0010860121633362585,0.026902524414962103,0.018243237107597787,0.006269592476489061,-0.0007197696737044623,-0.0010198878123406363,0.007801899592944306,0.003026752587385273
2014-06-19,-0.003471468865263727,-0.02207069800825412,0.007723040702029893,-0.00830737279335414,-0.003361344537815114,-0.023072996426748205,-0.004039044092898014,-0.0009734254842792556
2014-06-20,-0.0103418245155672,-0.008562691131498545,0.0027080125311951253,0.0043630017452007674,0.004095398699108799,-0.010868429302957616,0.006421088205474934,0.011692487576731914
2014-06-23,-0.0008799912000879706,0.009376927822331904,0.0137153145520017,0.011120764552563056,0.007437619961612407,-0.011621764395139955,-0.011081262592343877,0.005297120292786284
2014-06-24,-0.0060552680832324235,-0.009412052316342678,-0.003047240940987961,-0.013232514177693666,-0.005834722552988891,-0.015499732763228136,-0.005093378607809784,-0.015807625981988815
2014-06-25,0.0008861320336730483,0.010118460019743258,0.02338701226115214,0.0019157088122605526,0.00682716492993185,0.010314875135721824,0.017064846416382284,-0.00574321035724723
2014-06-26,0.005976095617529875,-0.005344490593696571,-0.0019797586742442697,-0.0024335129497653485,-0.007375684035213048,-0.013433637829124101,-0.007046979865771852,-0.001076953201488151
2014-06-27,0.011881188118811892,-0.003438852896926581,0.0015732681225097966,0.0024394493814252627,0.012703739213806298,0.0010893246187364536,0.0027036160865157033,-0.0080368519063021
2014-06-30,0.010328332246140493,0.00064700989000821,-0.0017415356246479607,0.00156440118199197,-0.013017751479289852,0.008705114254624613,0.0003370407819345278,-0.005236636695978514
2014-07-01,0.006348864736898552,0.023431245766365016,0.011664699745155493,-0.0008677542519958115,0.004076738609112507,0.011326860841424091,0.013477088948786964,0.006754072308303494
2014-07-02,-0.00042771599657820403,0.0013839164836488838,-0.0012003584168794879,-0.010422094841063045,0.0007165034631000378,-0.0035999999999999366,0.009640957446808596,0.002071823204419898
2014-07-03,0.005883611467693672,0.013946222021931742,0.0038931581976371366,0.0014042478497453548,-0.0023866348448687846,0.008965609527632923,0.0052683569311819944,0.010042335335236796
2014-07-07,0.020610443475486573,-0.01168027686582207,-0.003911782558845389,-0.006660823838737895,0.00454545454545463,-0.007957559681697757,-0.0013101867016050983,0.0005848523247879989
2014-07-08,-0.0064396465488497645,-0.02920101933743069,-0.02092220190940486,-0.016057878948297244,-0.005001190759704732,-0.008021390374331472,-0.011151197113807854,0.001753531417437726
2014-07-09,0.0004195070791819244,0.01902350143602738,0.008575380359612694,0.004662840746054719,-0.002632838678793714,0.030188679245283012,-0.0033167495854062867,0.007001847709812381
2014-07-10,-0.003721564105252151,-0.006212686001757728,-0.005691168403730185,-0.008211353088182771,0.00035997120230391033,-0.005494505494505475,-0.0016638935108153063,-0.009464027040077316
2014-07-11,0.001946651233756036,0.05574530373261766,0.011395765809254499,0.004319654427645592,0.0097157250809643,0.0023677979479086453,0.0023333333333332984,-0.008092034708004237
2014-07-14,0.012917454316320187,0.026343154246100564,0.012971959430665647,0.008781362007168392,0.001187930624851452,0.012598425196850283,0.005653475224476123,0.009239237271476464
2014-07-15,-0.01171591498185598,-0.0024766407745131502,-0.0020193181435735896,0.035174986676141495,0.007356430944470915,0.004147226542249971,0.00562169312169325,-0.0028243085313596206
2014-07-16,-0.005665127989928576,0.004119173908136764,-0.004114254881462109,0.0075510554316113865,0.038398115429917334,-0.0010325245224573898,0.018086155869779796,0.013477878699091672
2014-07-17,-0.01783182105929526,-0.00968249508288832,-0.016592733060173948,-0.01447794242888778,0.01020871143375679,-0.0025839793281654533,-0.007428940568475428,-0.014069576949021778
2014-07-18,0.014395761516555527,0.01760797153671123,0.0418201852553286,0.006394745938472113,0.003593083314619383,-0.04455958549222794,0.0,0.004105170560062543
2014-07-21,-0.005199618765223013,0.003066971505046423,-0.011022789244930609,0.00017173278378845858,0.003244573730140976,0.005965292841648484,-0.01236576635209885,0.0034069891949770614
2014-07-22,0.00831390583250835,0.0030020013342226815,0.00857228794866649,0.0073832417582417875,-0.000111520017843314,-0.004312668463612002,0.004612850082372333,0.004462553356616272
2014-07-23,0.026076858108108114,-0.007482540738277366,0.002684030021372852,0.005624680415885486,0.0008922596475573474,-0.021115322144017346,-0.003279763857002238,0.006857253235464489
2014-07-24,-0.0016462599032821545,0.001312335958005395,-0.003602174523703372,0.0028813559322034,-0.010474704702473803,0.0016592920353983853,-0.0016452780519907728,0.00028776978417277554
2014-07-25,0.006606204266721649,-0.09648364518557773,-0.008175652145072099,-0.0027040730099713306,0.0022522522522523403,-0.017669795692987322,-0.004943968358602446,-0.010548523206751037
2014-07-28,0.013811673884776443,-0.011110768186166964,0.0015716960941678515,0.0030503304524656105,-0.01191011235955064,-0.00393479482855541,-0.0029811195760185427,0.0006784260515602103
2014-07-29,-0.006463340739244594,-0.0012796104990481227,-0.008463824246268792,-0.009292110153742095,-0.0019331362292471788,0.003386004514672747,-0.012292358803986714,0.0029055690072639084
2014-07-30,-0.002337873551534808,0.007843749999999927,0.0025086286724471663,0.004604365620736628,-0.006984163153697209,0.01687289088863886,-0.015808947191389144,-0.002897151134717446
2014-07-31,-0.025980641874681742,-0.029518464543734968,-0.026686148058578718,-0.021049057884909073,-0.009603359454777083,-0.03207964601769897,-0.019138755980861344,-0.041743341404358425
2014-08-01,0.00554393305439338,-0.018946292213808724,-0.01026658614442233,-0.020634645396219953,-0.0069508804448562556,0.010857142857142899,0.0055749128919859725,-0.0014149989892864312
2014-08-04,-0.005617393113492075,0.021461603595388512,0.015115062761506204,0.003009915014164255,0.011899206719552025,-0.002261164499717472,-0.003811503811503747,0.013461538461538414
2014-08-05,-0.004916832304634355,-0.004240395345129877,-0.015680010991464433,-0.010414827890556033,-0.006686649757897123,0.0005665722379604166,-0.011826086956521764,-0.019274942574652898
2014-08-06,-0.001682085786375187,0.0050268954918033515,0.002355445440904491,0.0030324652158399967,-0.00789229340761366,-0.0011325028312570984,-0.00457585357268564,0.007942973523421548
2014-08-07,-0.005054759898904693,-0.007773423810889191,-0.0046650072237985896,-0.005690912324382014,0.01146467009826857,-0.010204081632653073,-0.008486562942008558,-0.007173166296221556
2014-08-08,0.0027519051651141435,0.017177717129555292,0.010720344170266571,0.007690931854766658,-0.000693962526023495,0.0882016036655211,0.010699001426533572,0.014958787015365793
2014-08-11,0.013194004644289548,0.004829545454545281,-0.0011938955600928614,-0.00035498757543495074,0.0,-0.0052631578947369695,-0.00317572335920957,-0.010126328453980205
2014-08-12,-0.00020835503698302116,0.0031099802092169337,-0.008886964053702928,0.0005326704545454142,0.007407407407407307,0.0,-0.00601769911504435,-0.0024308720753570823
2014-08-13,0.013233302073564657,0.021796317173994773,0.0217436901349366,0.0065661047027505415,0.012867647058823373,0.0058201058201059475,0.004629629629629761,0.006091989034419765
2014-08-14,0.002673796791443861,0.021239426259654248,0.00015396195429051573,0.004583921015514747,0.004310344827586299,-0.011046817464492431,0.018433179723502224,0.0
2014-08-15,0.00492307692307703,0.0012604663725579446,-0.0016077995381851284,-0.004036504036504018,0.01174610345606486,0.012765957446808418,-0.0031326139923425478,-0.0006055101422949294
2014-08-18,0.012043274137579107,0.0026975991367681473,0.015401483613438183,0.00845814977973558,0.007144451886581749,0.013655462184874123,0.006983240223463749,0.004947995556901841
2014-08-19,0.01381605486083104,0.0017935611155950326,0.007440526404589143,0.005766206535034124,0.004876967412990485,0.0036269430051814044,0.0034674063800277377,-0.0003014469453376245
2014-08-20,0.0003978911767630322,0.00193954584787992,-0.0028470466078277523,0.001389854065323215,-0.008382969335980484,-0.00619514713474445,-0.001727712508638568,0.0021107649009952656
2014-08-21,9.94332305856993e-05,-0.00854726308892717,-0.005021749718681301,0.014920194309507195,0.006006674082313701,-0.009350649350649332,-0.0024229837313949343,-0.004212637913741268
2014-08-22,0.007357327500497002,-0.003965035595206112,0.0002025589953074114,-0.00017094017094010372,-0.001547987616099089,0.000524383848977239,0.00346981263011803,-0.007856567284448057
2014-08-25,0.0021713383339914127,0.007328327150999847,-0.003324670064468127,0.01453239870063272,0.00044296788482833804,0.0015723270440253234,-0.0003457814661134151,0.002538071065989911
2014-08-26,-0.006411266495962242,0.023381833423148368,-0.004148534466701714,0.006740815638692332,-0.003652866947088773,0.01805337519623218,0.016949152542372836,0.009012658227848025
2014-08-27,0.012300647245983232,0.00394933153906929,-0.008705706318438367,-0.0025108804820890285,-0.002999666703699666,-0.011565150346954378,0.003061224489795844,-0.001103974307506972
2014-08-28,0.0011749730735337582,-0.009207995803951374,-0.004596912521440788,-0.007215975834871768,0.00022286605749965993,0.00832033281331257,-0.003730077992539771,0.00040188887772529824
2014-08-29,0.0024449877750611915,-0.002882183400976346,0.003515301902398571,0.00490196078431393,0.01225490196078427,0.003094378545642096,0.00034036759700484254,-0.0011047504268353325
2014-09-02,0.007804878048780495,0.009851344974044274,0.010766536163197893,0.0037005887300252116,-0.007484041382346374,0.002313624678663251,-0.004423273222184387,-0.00975266438769351
2014-09-03,-0.04220716360116161,-0.009872071966820495,0.0015119854577578806,0.0005027652086475598,-0.0028831226436016877,0.009746088740702596,0.004784688995215225,0.006295055335567179
2014-09-04,-0.008287851222963383,0.02050147492625376,0.006140588953725157,0.00016750418760458352,0.006672597864768592,0.017526035052070288,-0.0010204081632652073,-0.007567349409746793
2014-09-05,0.008662861801875144,0.0012429541841307845,0.007822773712782727,0.003349522693016249,0.014361467079098578,-0.0029955067398902413,0.009533537623425126,0.009150061000406717
2014-09-08,-0.0061634838840052275,-0.011663490963681578,0.006440496503730575,-0.00033383408445997187,0.012197778261816561,-0.009013520280420573,-0.00843170320404718,-0.015011082006850751
2014-09-09,-0.003761691744611717,-0.03677630425892375,-0.016056380167212336,-0.013858741025212895,0.0062405853238647335,-0.01263264274886311,-0.005782312925169952,-0.0038866728035183984
2014-09-10,0.030717420144912744,0.004791508718726245,0.0024494484517796344,0.0027091093802911193,0.0017108639863132602,0.003582395087001089,0.007184399589462931,-0.005955436903172795
2014-09-11,0.004257425742574261,-0.0024446926025413207,-0.003892689831822227,0.00911854103343468,0.0034158838599487318,-0.010198878123406363,0.006453804347825942,0.002272492511104174
2014-09-12,0.0022675736961450532,0.0020271087982572933,-0.010505658845223476,0.004518072289156683,-0.006489361702127661,-0.014940752189592899,-0.006749915626054648,-0.01288261362465215
2014-09-15,-0.000295101318119273,-0.022041728313052955,-0.00557360232518378,-0.0014992503748126884,-0.009744083949030924,-0.013598326359832713,0.01664967720013588,0.005324702443098905
2014-09-16,-0.007576503001082369,0.011948501034301673,0.012275634413039027,0.0008341675008343152,0.011245674740484324,0.014581124072110319,0.004344919786096302,0.01183923564233047
2014-09-17,0.007138607971445499,-0.011471808640468595,0.007659906926186233,0.0053342223703951586,-0.0051325919589391145,0.0007839038411285859,0.009983361064891838,-0.0035923226932157437
2014-09-18,0.0020673360897816018,0.0030864197530864335,0.006708355104586339,0.016746808157851012,0.0034393809114359186,0.015143603133159322,0.0075782537067543565,-0.004841367943963726
2014-09-19,-0.008154042636801417,0.01944615384615389,0.013611934301069883,-0.003424657534246589,0.01799485861182526,-0.018518518518518712,-0.005886200130804431,0.005278956629748421
2014-09-22,0.0009904912836768975,-0.02058432934926957,-0.013429137760158527,-0.0032727867779415165,-0.009680134680134733,-0.009958071278825864,-0.007236842105263097,-0.005971993410214149
2014-09-23,0.015634276667326308,-0.002681047765793587,-0.010196393590838349,0.0004925299622393631,-0.010624734381640466,-0.004235044997353166,-0.004307488402915838,-0.005282784338098256
2014-09-24,-0.008671083398285262,0.014151963662206724,0.012246693054568825,0.011322612405644916,0.011168384879725046,0.005847953216374435,0.008652246256239504,-0.0021868166198063532
2014-09-25,-0.038132678132678066,-0.01913409097833696,-0.022007954279602893,-0.02401427876034401,-0.022090059473237056,-0.021670190274841405,-0.010887495875948505,-0.016384888332289682
2014-09-26,0.029426790640645795,0.003976019631596772,0.0045279794959418584,0.006816292601828922,0.008036490008688002,0.0018908698001081081,-0.008672448298865931,0.012519893899204382
2014-09-29,-0.006352357320099311,-0.004300609510844322,-0.0001530872597380606,-0.0037978863936593,0.0006464124111182912,-0.0016176867080076596,0.001682368775235643,-0.010478885046631081
2014-09-30,0.006392967735491029,0.0019265427878938368,0.0010207379935693872,-0.001491795126802531,-0.0017226528854435985,-0.0035106670267351925,-0.006718172657037225,-0.004024144869215429
2014-10-01,-0.015583126550868465,-0.015444733903982155,-0.014921568294216536,-0.007802124833997337,-0.009922346850733454,-0.009756097560975618,-0.014203584714237438,-0.012652844231791582
2014-10-02,0.007259528130671544,0.0029925029925030877,0.0021565481427807676,-0.01555964530701015,-0.003050108932461937,-0.004378762999452612,-0.003087478559176682,0.004738315744130972
2014-10-03,-0.002802802802802762,0.013598819132564888,0.009244594408483797,0.024813052345343145,0.007211538461538547,0.0021990104452995762,0.00550584996558845,0.006645230439442651
2014-10-06,0.0,-0.001673173452314658,0.0026098081023453457,-0.0019900497512437276,0.0,-0.0060340098738342896,-0.0017111567419574314,0.006388415672913039
2014-10-07,-0.008733186107207414,-0.016201117318435654,-0.023274014086903216,-0.015121302758391408,-0.012150141028422712,-0.010761589403973537,-0.013027082619129327,-0.012166737198476385
2014-10-08,0.020759493670886142,0.018045302542747166,0.016791499738721516,0.01906529441538707,0.02745442565341527,0.018688981868898225,0.020493226814866317,0.013280496947627674
2014-10-09,0.002182539682539675,-0.022714595599628074,-0.02215027238153988,-0.021854304635761546,-0.019880290722530947,-0.0191675794085433,-0.013274336283185861,-0.029489483141317052
2014-10-10,-0.002870718669570338,-0.012620097028886779,-0.027364622203535194,-0.009478672985781866,-0.03969465648854964,-0.05946398659966501,0.004829251466022866,-0.002395992158571114
2014-10-13,-0.009133326714980683,-0.015864350171810315,-0.018804373277616748,-0.0061517429938483525,-0.008630479218714626,-0.003561887800534236,-0.022657054582904235,-0.008296943231440923
2014-10-14,-0.010620178338843878,0.006069505628977012,0.007232675539238231,-0.0029229711141677273,0.001832760595647187,0.02323503127792681,-0.00035124692658927703,-0.0031924262439454454
2014-10-15,-0.012253164556962015,-0.007589763549674,-0.014507280978330317,-0.042421107087428855,-0.011662474273953727,0.015429403202328995,-0.009486999297259269,-0.0036443953616785985
2014-10-16,-0.01312282140660248,-0.010164395202144072,-0.007046030366356648,-0.008103727714748876,-0.011105969458583886,0.0005733944954127157,-0.017382050372472535,0.0042119264021280856
2014-10-17,0.014647828797007989,0.0025754474014394457,-0.02598152424942246,0.020334059549745875,0.020823584464202183,-0.0017191977077362086,0.004693140794223893,0.006732891832229582
2014-10-20,0.02139858707893927,0.008463970491371375,0.017993383941717456,0.007651245551601349,0.010314004125601572,0.008610792192881744,0.0035932446999640266,0.006139677666922472
2014-10-21,0.027165196471531594,0.029783481924169797,0.010612720237424433,0.022956030372593972,0.01814882032667886,0.042686397268070664,0.012531328320801949,0.020485997602702533
2014-10-22,0.005074655996877064,-0.007484222877620184,0.008661227069122646,-0.008285862247540132,-0.011140819964349347,-0.02347161572052403,0.0007072135785006761,-0.005552589428724053
2014-10-23,0.01786581221477812,0.0006709908297919398,0.020195691831432105,0.010617928633594342,0.014420910319963953,0.022079373951928494,0.010600706713780994,0.010522924943627165
2014-10-24,0.0037203090718305187,-0.08340251612491223,-0.008579427436105846,0.011712022046159065,0.02465570857396715,0.01066447908121404,0.01783216783216779,0.004037828073530925
2014-10-27,-0.001045428625736533,0.010137253535846158,0.001785388959737677,-0.001702417432754566,-0.004769130717537484,0.0005411255411253979,-0.0027481964960494043,-0.008254841782199152
2014-10-28,0.015507563504899569,0.019381315308480085,0.016476322106641517,0.016882673942701265,0.012633413199738763,0.0237966468361277,0.0020668274199104886,0.014832995411375505
2014-10-29,0.005621135469364935,-0.004973104638181125,-0.000876659390990131,-0.005701827938956905,0.0027963002796298486,-0.006603275224511318,0.03265727053970435,-0.005362776025236493
2014-10-30,-0.003353828954723359,0.016829865361077,0.003259020503178389,0.0016866250632485702,-0.012226512226512276,-0.00611539484179735,-0.0066577896138482195,-0.0014800718892060694
2014-10-31,0.009534492428491248,0.02136623532952142,0.013564888357399107,0.01835325812426336,0.01954397394136831,0.045478865703584725,0.003686327077748075,0.02392800423504493
2014-11-03,0.012962962962963065,0.0008511752766320324,-0.00721996231531874,0.006613756613756738,0.010436634717784665,0.016888433981576245,0.00801335559265448,-0.014993278874986915
2014-11-04,-0.007312614259597949,-0.00951851367264167,0.0007449846568636787,-0.010348226018396911,0.002740303541315381,0.013085052843482492,0.0029811195760185427,-0.0077682133109385765
2014-11-05,0.0023941068139963217,-0.020772101317658054,-0.014605008950885345,0.014937759336099532,0.006096279167542518,0.0,-0.00792602377807139,0.00581887431231487
