date,AAPL,AMZN,GOOGL,JPM,MSFT,NVDA,PFE,XOM
2016-12-15,0.012083261801948577,0.017281238771667515,0.014022198330698827,0.01600136119119822,0.012443038176550542,0.06032048065758726,0.019331989252953586,0.01059849410411282
2016-12-16,0.011645021126802676,0.017293586282105027,0.01400542621830393,0.016271067487580265,0.012455603408731395,0.06013302361494622,0.018669635378042518,0.01059835672586506
2016-12-19,0.011479803196531005,0.017157911897517395,0.014000980741840557,0.015976717643763582,0.012787993024317743,0.06001274869307605,0.01868105865616772,0.010774320600285664
2016-12-20,0.011252622741416776,0.015561640788266239,0.01316426351891377,0.01538922814441141,0.011792197071731932,0.05966931784039203,0.018599313023082615,0.0101096707626503
2016-12-21,0.011229635674860296,0.015542751830921648,0.012994451105485671,0.015384859203790475,0.011795389280700124,0.05961363667981178,0.018634273402100898,0.010109919852264702
2016-12-22,0.011318077996451913,0.015133133278984147,0.012922700213524162,0.013560155615507247,0.011732276420104406,0.059316743023505,0.013519471354907442,0.010003647100753391
2016-12-23,0.009850427504530898,0.013408039271621066,0.01147599131925141,0.011190909697057702,0.010719021624038632,0.05866249811509972,0.010946903918952994,0.009921440214766042
2016-12-27,0.009855478085725369,0.01358195164247821,0.011245162028702476,0.01118650759083706,0.010710016980378143,0.027552779253712228,0.00979647057517033,0.009374077079454434
2016-12-28,0.008469979308990306,0.012472864668443467,0.01028258646679559,0.00955039361730299,0.010272681103878618,0.02918616074753919,0.009777262641231821,0.009384105718250857
2016-12-29,0.008282990712398578,0.011160115322179873,0.00896409199645661,0.009684481219781674,0.010115592088824978,0.02898582960042286,0.009767243136846165,0.008878636333884605
2016-12-30,0.007164969343550587,0.011776524167753892,0.00927473204448249,0.008190134718888,0.010223237475363299,0.028574472015570507,0.009629789453803493,0.008509467971625927
2017-01-03,0.007156327345769581,0.011555971305872341,0.009825079809786764,0.008259527772467516,0.009877712577966768,0.029976700512673395,0.00991129180103394,0.008429565911243452
2017-01-04,0.007175492900322746,0.01155140648972778,0.00947197930482733,0.008249867464854548,0.009871547982939974,0.030167366547600338,0.009842648544125202,0.00876399914960495
2017-01-05,0.006750158500199111,0.011937774256543517,0.00933530535145957,0.00858138754405632,0.009774878913671296,0.030615836334335355,0.009941789009389886,0.008952897117743734
2017-01-06,0.00697558684843509,0.012421594218949407,0.009664758158272037,0.008583401828235172,0.009860884882955973,0.03066246084524972,0.009838486150549145,0.008952488117621647
2017-01-09,0.0069751815848328085,0.012348022247523419,0.009502102658352413,0.008591955196068559,0.009598941124828293,0.0313925883293893,0.00984872535802531,0.009476962476596242
2017-01-10,0.006958947118070112,0.012353548588799923,0.009522868785942358,0.008568308455315529,0.009601614934518618,0.031471432104923175,0.00978703793110571,0.009750415649702367
2017-01-11,0.006938564691003681,0.011877192859433007,0.009487198929623438,0.008408277952522168,0.009710147289565594,0.031610509312476075,0.010391912370232242,0.009844327411681088
2017-01-12,0.007015990056499878,0.012187241916986676,0.00948089582807125,0.008706672677670415,0.009817661978217845,0.03174265674169571,0.010299855068394818,0.009818715039977994
2017-01-13,0.006766016500575496,0.011711463543073437,0.0087861226130634,0.008377431410233182,0.009430576897048805,0.03162339823971429,0.010249013929987002,0.009337516827112044
2017-01-17,0.006456108896139809,0.01170652147400004,0.008265124110959657,0.010405174960953481,0.008767129367230774,0.030399731577050098,0.009809968296074391,0.009591124444396725
2017-01-18,0.006480303320092136,0.011674003984652088,0.008253074886491778,0.01041196572263029,0.008775762722423567,0.03048440343378445,0.009772832503647839,0.009850114814628759
2017-01-19,0.006259141138687407,0.01085625471692748,0.00786414946158193,0.009857213162380002,0.008374925210372251,0.0299930512470512,0.009965406491213127,0.010308911600850196
2017-01-20,0.0062029652919239325,0.010829716768263655,0.007829885956844067,0.009845191519694443,0.008371639762391633,0.030047758331906812,0.009969917797750702,0.010649536753569876
2017-01-23,0.006076518620669015,0.010935486053269692,0.007824852173274308,0.009809017198157416,0.0072699713307949314,0.029957901993794236,0.009894544689460072,0.010733852721017819
2017-01-24,0.0059536831128363145,0.01089218713531165,0.007843736159737337,0.009790540455757602,0.007297213787161632,0.02986499741543568,0.009953557928660978,0.010718778941439177
2017-01-25,0.005921410524607562,0.011218459936214186,0.007435814307327763,0.01016809880758902,0.006780759259349283,0.029554106497080776,0.008881386432102394,0.010617459119335752
2017-01-26,0.005739221573555801,0.010902708515948229,0.007432240777717858,0.01012067316711452,0.006939055467212871,0.029065834830872418,0.007802560612346647,0.009684001756655408
2017-01-27,0.005084548401167267,0.01058461805954786,0.007847750331918334,0.01012272601082938,0.0077710450025962234,0.029088572603435957,0.007396964818523456,0.008955639418506196
2017-01-30,0.005140888760377605,0.01056378411740947,0.009187890436819878,0.01032774420368741,0.007966553953234642,0.027737606526018154,0.007403128315042086,0.008270063165120791
2017-01-31,0.005146860278671228,0.01049123188408976,0.009212018912975376,0.01039858183551834,0.00810766721516899,0.027596486759494093,0.007888606783552157,0.0083696501236434
2017-02-01,0.012004560281511834,0.01050734246375225,0.009184188523083057,0.01017951412326963,0.008674802829527432,0.0284522925754264,0.007857522137801644,0.008440572751062855
2017-02-02,0.012034608872473474,0.010468449418645122,0.009189270911392941,0.010149717926218486,0.007854277519022897,0.02845687601171141,0.007876192990845318,0.008545444330463598
2017-02-03,0.012035225657507458,0.012582129097400727,0.009179354413531092,0.011384473452798036,0.007994735527563288,0.02797043859533378,0.008194289383987257,0.008557985502708414
2017-02-06,0.01207512614670478,0.012605763899785391,0.009153195481123156,0.011412351124482432,0.007995840236329611,0.02826554659131746,0.007866892772679697,0.008556155321057567
2017-02-07,0.01196234201988418,0.01255542043820855,0.009266558471294465,0.011409145074822274,0.008019612792237894,0.028306905479453914,0.007904399099838493,0.008403558549334927
2017-02-08,0.01195530693422315,0.01248254303620565,0.009247377601252325,0.01151387332216711,0.007972262064907155,0.028062157284679028,0.007868067815057084,0.008702830121846108
2017-02-09,0.011951012782236153,0.012287495954694576,0.009242625411700045,0.011825279922230215,0.008234360346042347,0.02541835033185464,0.007989888221573012,0.008795273700942572
2017-02-10,0.01190811480499584,0.01232220651994895,0.009173496077959567,0.01175396204139567,0.008184407262634832,0.022357240028761643,0.007926339545027845,0.009044305913896824
2017-02-13,0.011906873103074646,0.01222353143463257,0.009174057125352159,0.011900892059201713,0.00840247481234888,0.023696079666852832,0.00802401770983504,0.009165033020908852
2017-02-14,0.011770554006248867,0.011447621583731095,0.008756907611994647,0.012199474001066156,0.008060985905285195,0.022372708565396037,0.008058780518385657,0.009159645819738462
2017-02-15,0.0117660648476017,0.011466665149714603,0.008140810181378948,0.012216408508221659,0.007993234217468607,0.02068106950170616,0.008629204318933098,0.009068144304603253
2017-02-16,0.011767905217236673,0.011471632913564839,0.008177497451487898,0.012186261185122171,0.007928862394160336,0.020557489182531155,0.00850556837077467,0.00904861311534643
2017-02-17,0.011776359035928666,0.010276763412331868,0.008153104453240386,0.01205569174860895,0.007925835483102935,0.019943396435526846,0.008324267645083013,0.008791256546061398
2017-02-21,0.011728955301084698,0.009966945068984684,0.007748489569062784,0.012119159120568943,0.00782030194169966,0.020789630393897075,0.008291488838783863,0.008817375834337584
2017-02-22,0.011707625222599372,0.009984353408500608,0.007748960091057156,0.012119699123554395,0.007802208688154702,0.019536824206915594,0.008293359752745874,0.008597243404076934
2017-02-23,0.011804792333908033,0.010031290312614143,0.007740460307779715,0.012119933299196839,0.007818661774006575,0.02598436607178176,0.008665557411036213,0.008678461612973913
2017-02-24,0.011822717378106608,0.010206017274656516,0.007756429975943464,0.012221312295171571,0.007671756156014865,0.025981409751089576,0.007940982244476664,0.008469303965339991
2017-02-27,0.011720364664667271,0.00973852837686861,0.007757721979921652,0.012045791462997313,0.0075516550560095555,0.026368097476105874,0.0077815159481316835,0.008567315531409481
2017-02-28,0.011685495147410534,0.009777143846144712,0.007842899925056544,0.012026170840150901,0.007600605874382331,0.026884903336510096,0.00783264111901326,0.008560233540169729
2017-03-01,0.012019929802273139,0.009694202432975528,0.008157174577576315,0.011113813667654274,0.008003819694756959,0.02665393183629411,0.007343739557845926,0.009207547971985943
2017-03-02,0.012154899712165497,0.009736211043696381,0.008328107492219875,0.011664809850637598,0.008493438692024206,0.02730991241066719,0.007316748306285625,0.009022949874980096
2017-03-03,0.012089042371085452,0.00973667237042099,0.008245973385735766,0.011503964226039652,0.008474458842875933,0.026990352084222038,0.006921804514956706,0.008621775936989545
2017-03-06,0.01217124428712406,0.009778679201545015,0.008236570334191081,0.011750021294502777,0.00839893408993733,0.026959365215281757,0.007066242474879205,0.008241192317955587
2017-03-07,0.012163991537914972,0.009592616827978689,0.007472271827954551,0.011849354898734564,0.008387034639519857,0.026968425693150125,0.007111021433537188,0.008059351740548384
2017-03-08,0.012222486270047428,0.009588321000001244,0.007411044913016555,0.011758939285671193,0.008396068871520428,0.02661563437194811,0.006782100362409311,0.008626956185548018
2017-03-09,0.012112839976432596,0.00911232068524625,0.007210621516323067,0.011507468225333262,0.0084342467837033,0.026588854730004025,0.006779381343987559,0.008763235681815532
2017-03-10,0.012092520108905255,0.009103350228769265,0.007242047709743706,0.01148506279469612,0.00828906810043502,0.026375722669159125,0.006756501496630239,0.008723776219682613
2017-03-13,0.012088311365202867,0.009067715438234312,0.006753791589142713,0.011486018729257842,0.0070662800574188365,0.026656628585804937,0.0067702090191947345,0.008724358769208445
2017-03-14,0.012067379208287776,0.00898626028261003,0.004662151107441341,0.011257711978996271,0.0068893988929783585,0.02654639893871045,0.006666156420664476,0.008679450779208618
2017-03-15,0.012045173305113505,0.00881664504144306,0.004521550339617825,0.010708419009721044,0.0068316172087186655,0.026584953650769166,0.006593613448866462,0.008833805599810637
2017-03-16,0.005760154652379657,0.008630027693642734,0.004265373817195646,0.010727791533502848,0.006082386751418176,0.02532299314642797,0.006728517473875343,0.008606666051620257
2017-03-17,0.0058813819391304156,0.008494806344886415,0.004257024733361376,0.010923269502533868,0.005957364359949186,0.025568480550388066,0.006816010316985039,0.008519812549580653
2017-03-20,0.006040412348513273,0.005151679049195575,0.004458157718299006,0.009660031220017377,0.005801584227554047,0.026290014527987765,0.006615658457949656,0.008514982348261348
2017-03-21,0.00647278070831139,0.006048585891593079,0.006046875787022797,0.011108785032673171,0.006183722963511,0.026386663538510154,0.0066956108813203885,0.008509915212043818
2017-03-22,0.006548237436119415,0.006042158999173684,0.005854476561274373,0.011110000065617678,0.006545220463743561,0.026519805369064325,0.0066181552077876305,0.008436642739817325
2017-03-23,0.006631469437061749,0.005888305778221614,0.006302272125707539,0.010983183272459954,0.006560422387628075,0.026542697512931868,0.0067635107416637395,0.007934874960390166
2017-03-24,0.006673493655592169,0.005914515391263433,0.0063901320363497355,0.01067119929756578,0.006254587580631029,0.026398616160726692,0.006956605366555534,0.00801983791845125
2017-03-27,0.006624536229701912,0.005789394340175197,0.006345883497202586,0.010662570489712142,0.006253273164326899,0.02613676691933911,0.006969797410883514,0.00785768250563183
2017-03-28,0.007352622705607804,0.005782117696810735,0.006298860744129006,0.010771027116151558,0.005940578643934869,0.02474626348341701,0.006883501885864392,0.00790195293423236
2017-03-29,0.007084336941556131,0.006893934233804314,0.0066045343901288455,0.010369704504654173,0.0059354415457235675,0.024743905951172058,0.0068939414861151896,0.00790922088258633
2017-03-30,0.0071074834015713425,0.006801363938435144,0.006571249257803956,0.010267934862355747,0.005959621296316803,0.02499291908260453,0.005555902623057786,0.008744408211869061
2017-03-31,0.007118880653985327,0.007057378199457254,0.006508356261146747,0.010532229536313751,0.005965287292700002,0.024817005958639487,0.005606565972474225,0.009321747505767836
2017-04-03,0.007124282234484353,0.007092940112125,0.006719099131819591,0.010534946571378247,0.006043507959500699,0.02483971046262021,0.005605641581965576,0.009241527931838953
2017-04-04,0.007130167890105938,0.007332739183352257,0.006765420730745242,0.010379476732264444,0.006037906547393428,0.027097935404862248,0.0056197653759067915,0.009260165932727875
2017-04-05,0.007243689913062947,0.0073132364259305,0.0067982121535141455,0.010581312245421734,0.00604749203525669,0.02711078061796677,0.005689585207589533,0.008983569523728231
2017-04-06,0.007201891359154106,0.007684531522350539,0.006845889719695892,0.010613409707793139,0.006025120890713634,0.02120655103330887,0.005117122523446557,0.008846777984768257
2017-04-07,0.0072369410338501364,0.007529431550933418,0.006842344177107462,0.010535105262653699,0.006029268739636029,0.021147308345597856,0.004998140859034761,0.00870698322128788
2017-04-10,0.007254540052543677,0.007818061180918925,0.006827445787606749,0.010529060323092684,0.005925777238624288,0.020892720252035594,0.005004681951248312,0.00868613637684894
2017-04-11,0.007591742024172547,0.007846080610573047,0.006764418833085862,0.01050499914828859,0.005869701738532394,0.020321090369365087,0.004967428151235258,0.008697928703223088
2017-04-12,0.006660605496803647,0.007888066489490052,0.006230107523491937,0.008214632959114515,0.005273527827498202,0.020191472693607306,0.004669952252771773,0.007817389486955338
2017-04-13,0.006640026915246588,0.008245408706932288,0.006072085098511078,0.008038070165596338,0.004598457184182062,0.019352872268395542,0.00463457282524603,0.008278425079133364
2017-04-17,0.006629994802722869,0.008886880027436086,0.006915681420617657,0.008663791940725883,0.0047732430145076285,0.020666915207335403,0.0046938446757518555,0.008085327014630774
2017-04-18,0.006658739596505623,0.008817535510151506,0.006907690780711896,0.008630438926573327,0.0047871884786040405,0.020608813455895478,0.00468688960259691,0.008108521797807916
2017-04-19,0.006699215534510641,0.008903052233528925,0.006879130676949255,0.008676563245898465,0.004898989595275388,0.020528682638836535,0.004458778298038469,0.00816998284840435
2017-04-20,0.00701150924892148,0.008885006634958486,0.006899617220520471,0.009126944243199746,0.004782769084445275,0.020711821710331983,0.004507518762346139,0.007589677102338801
2017-04-21,0.0069972901367727335,0.00894793541903131,0.006848537138641256,0.009228288979746905,0.005304640211871496,0.02071752830351283,0.004460707682266667,0.007472936560213728
2017-04-24,0.00716610910519615,0.009055739330062443,0.00802859463328739,0.011530070724964545,0.006061746048937132,0.020803321088406004,0.0044862872829613135,0.007541459241367197
2017-04-25,0.007224989136558031,0.009061962708347363,0.00824254844622134,0.011669261072372622,0.006046791397521796,0.020444085649040284,0.004489203527582149,0.007662191187618016
2017-04-26,0.007326540890388277,0.009022988819085672,0.008242536824034216,0.011671666436581603,0.005957991799773606,0.020494282761552,0.0044750605693349415,0.007635082388730026
2017-04-27,0.007106121779069128,0.009127757678054549,0.00824043188240105,0.011746109526847634,0.005986726885255262,0.020635334746198282,0.0038259583925678033,0.007279744332523042
2017-04-28,0.007111570657629236,0.00915908170690803,0.01056589346632905,0.011788317213694175,0.005952658322001312,0.020676275035023096,0.00373053716088987,0.007336291928809933
2017-05-01,0.007878405479283574,0.009991124354914551,0.010640432246170967,0.011676231126400304,0.006335605569376735,0.020700345616531616,0.0037576321614429795,0.007394905923126861
2017-05-02,0.007751363019196436,0.01002504610073186,0.010554704520889061,0.011664229148090666,0.0063705436181348205,0.020520023845459954,0.0038198080556663704,0.007394968286672545
2017-05-03,0.007414508242095235,0.00951518954323995,0.009742614852900075,0.010450187984266234,0.005951659814889088,0.01973944536957316,0.0038309559173385498,0.0075202617784724144
2017-05-04,0.007246980762427702,0.009601707117458365,0.009724957904576705,0.010447977399884208,0.005729889510324753,0.01935397380536124,0.003583419647523055,0.007895766079011041
2017-05-05,0.00770896190400469,0.00965742116341649,0.009400095889311575,0.010446086263441177,0.005671853522962068,0.019296800911510138,0.003507846095684172,0.00793911324862865
2017-05-08,0.008945473450278097,0.00986915552887708,0.009259547453327181,0.010446549452168715,0.005697049293075942,0.019356991867141963,0.003195749789744335,0.008022536851994347
2017-05-09,0.008965826640797864,0.009858126345665939,0.009340159611092058,0.01047174272031003,0.005697850677970203,0.019298461996074108,0.0030100311085600475,0.008144909719640152
2017-05-10,0.008419399461517861,0.00987624169144196,0.009407532515081408,0.010161433537893632,0.005706382305580539,0.03804524271901948,0.003491576787620008,0.008096595954476891
2017-05-11,0.008430263932039016,0.009311422480514437,0.009337911959332201,0.010154901805847744,0.0062696906320764325,0.03864604968021634,0.003309957844531704,0.008236127559215468
2017-05-12,0.008666579944913193,0.009554843621054762,0.009343424137562027,0.01001933056229283,0.0062744596376362195,0.03857965094433217,0.0032923215700018742,0.007298314264691815
2017-05-15,0.008680099424945886,0.009490111498439984,0.00927596918781218,0.00977719700374213,0.006272878841169593,0.03935862531693748,0.0033557298419396677,0.006292916973010067
2017-05-16,0.008703032944025356,0.009535078588501509,0.009202164520199297,0.009771411811665914,0.006598542000348555,0.039331292908411676,0.004265163240202027,0.0063220386057957975
2017-05-17,0.010876868334978688,0.010154657490391537,0.010353955108765217,0.012005385284233349,0.008540212151146866,0.039082520532422164,0.004528266874626326,0.006412716178774804
2017-05-18,0.011094394881937147,0.010432235705941942,0.010295498919355382,0.011812127731126625,0.008525664433209613,0.039419851224747546,0.004518825203147941,0.006419965324061625
2017-05-19,0.011064584252796113,0.010097378041221412,0.010174985259453921,0.011947127098700888,0.008524665383172075,0.039473269394633824,0.0048333765108519834,0.006334648173993352
2017-05-22,0.011054531006239965,0.010160825364233175,0.010121082151115873,0.01193505112061204,0.008717358662729968,0.0394139626228948,0.005086363712838947,0.006374221939634308
2017-05-23,0.011055077357772083,0.00995673833847899,0.010082642659042674,0.012152979205867177,0.008695660478752787,0.039082560098982304,0.005108461579536477,0.006352762633934106
2017-05-24,0.010823696663033237,0.009925984663826456,0.010004585586735969,0.012148986623357663,0.00868443998534017,0.03905061473809996,0.00510519134764103,0.00635317855321333
2017-05-25,0.010820695451048714,0.009932937210098624,0.010130454144189557,0.012153052229599157,0.00883280429542492,0.03895692669681543,0.0051898806543880524,0.0064477363842993405
2017-05-26,0.010747809625978572,0.009443427659261091,0.010073755786305398,0.011948468453881216,0.00875838461061016,0.03857566213621301,0.005193033083175032,0.005814036017314578
2017-05-30,0.010745459577434543,0.008984962921902281,0.009817927944746799,0.01192616223611362,0.008725616545994824,0.03831037500192478,0.005104719603749342,0.005895652353191212
2017-05-31,0.01078285998970659,0.00903724952250694,0.010093983161025234,0.012415478544063505,0.008911747362453246,0.03836612428610887,0.006043251916280351,0.005931153278209302
2017-06-01,0.010715663257791243,0.008909042926675648,0.010110427161096655,0.012534490837506138,0.008798601087872424,0.03840478535492129,0.005971460982690137,0.005812043122166623
2017-06-02,0.0107950735543326,0.009009777996974663,0.010125169899800598,0.01229981603348461,0.009581395779687208,0.03854129127908689,0.005951875371476158,0.006292381850422095
2017-06-05,0.01102077641224318,0.008894835922964672,0.01006704035434441,0.012133075418654552,0.00940423626347282,0.038645868996151536,0.006004351467004559,0.006441048529845978
2017-06-06,0.010943831280073792,0.009094171462775668,0.009717790277334387,0.010090032132733249,0.009018511429164636,0.038782336182606125,0.006094654738091869,0.0068541404235846716
2017-06-07,0.010941114554513074,0.00909785460294697,0.009628130573478786,0.010200453509637136,0.009027221715287815,0.0387723294321459,0.006080127789902115,0.006733283813364712
2017-06-08,0.010868414410230355,0.009113803027571107,0.009606569771730208,0.010500998993728704,0.009131718651425764,0.04009169472518987,0.006117656169973949,0.006725140847010824
2017-06-09,0.013236574587297703,0.011060928911654291,0.011865499241987956,0.011326040789349436,0.010133815278118111,0.042657341314513327,0.00874578886902182,0.007560645483070733
2017-06-12,0.014009457404576504,0.011386420021047177,0.01012652491573211,0.011253531159060965,0.01025098229317746,0.04243797644720618,0.008731345593769533,0.007712480439578961
2017-06-13,0.013579586533675556,0.010863553960505926,0.010128017822321513,0.011269027216720021,0.01019152810284367,0.042404457757587694,0.008726423879903702,0.007666050185857817
2017-06-14,0.01364195940241882,0.010902282687436763,0.010135047837542741,0.011209198181103453,0.010243502035719953,0.041705231895012,0.008733074147503602,0.007930568861508159
2017-06-15,0.013671892744555316,0.011109262836468193,0.010048156774852197,0.011215967331574669,0.010276525239438646,0.041725368736980906,0.008748849601881555,0.0078034229802295876
2017-06-16,0.013882285661183717,0.011869929328316615,0.009986606923822526,0.011241662569923908,0.010244719400187128,0.041741409842907834,0.008806381040808935,0.00789530712018351
2017-06-19,0.014561111894596053,0.011869279183257973,0.010415961851719169,0.011948530498054314,0.010464003079866073,0.041887663630036744,0.008925291906590565,0.008045921455418884
2017-06-20,0.01366199205481167,0.011607829019990053,0.010387270186328216,0.012010290733916839,0.010790641296897193,0.041732188364661,0.00912540423496925,0.007870615587301856
2017-06-21,0.013652566046395205,0.011695821405676142,0.010518102141753792,0.012017445519579102,0.010822698261341393,0.04165557006833338,0.00927264519012323,0.00800285771885768
2017-06-22,0.013640589392866533,0.011656025119454756,0.010518637251942265,0.011932490452552152,0.010805817670874386,0.02827548027094385,0.00907150829976512,0.007994669634158937
2017-06-23,0.013639991903971584,0.011640073103901449,0.01064328165248383,0.011923832527929851,0.010780152821068307,0.02836111559900827,0.009078779543722106,0.007926055724406552
2017-06-26,0.013320174025245273,0.011582495936163756,0.011000581114610922,0.01193902822087609,0.010955369287881848,0.0285346260133935,0.009116864891695293,0.007962265539604062
2017-06-27,0.01350385539566413,0.01203973772731549,0.011904950045840757,0.012026063218220723,0.01153724138385766,0.028319776444169012,0.009251212715460144,0.007936288203317474
2017-06-28,0.013863565010672464,0.012199322381292104,0.01213035952356541,0.012549872223077348,0.01134371226468414,0.028789597136158442,0.008724475459357232,0.007993058777104295
2017-06-29,0.012769474403076724,0.011781530076137645,0.012188496782670633,0.01041202535162143,0.010673135752378729,0.02655275272140455,0.008449825108434124,0.008110039901906204
2017-06-30,0.01240160633276871,0.01161917138883458,0.012165941418085482,0.010342749912589528,0.01071510314066351,0.025833865670346855,0.008457670284844006,0.008098306127549937
2017-07-03,0.01236534099379613,0.01194333331082376,0.01226961598520926,0.010496737010524487,0.010924823496079464,0.02653865812817828,0.008443594270309171,0.00868845241007273
2017-07-05,0.012325834675470144,0.012255515830101022,0.012416889050045274,0.010543710587621455,0.011004609939905605,0.026697265059672945,0.008243710164044446,0.00908389736689902
2017-07-06,0.012395891610005899,0.012312173020550028,0.012347418615871943,0.010466326369002221,0.011078297070427857,0.02655160990151946,0.008634044047360232,0.009178459416431072
2017-07-07,0.012605446707074792,0.012475698666977598,0.012575944442014451,0.01045220227850251,0.011327722983701636,0.0267767694596138,0.00861543365825447,0.009174091569137082
2017-07-10,0.012653939686151429,0.01268099912387985,0.012431680949653032,0.010532723578684353,0.011184247100387124,0.027989038236804,0.008607056313627922,0.009109533568816877
2017-07-11,0.012688532596405778,0.012681881850953364,0.012443174077384395,0.010595005219954157,0.011149701497149219,0.027752590269624126,0.0087401133851076,0.00916951812232019
2017-07-12,0.0126960251348242,0.012883226515243828,0.012767235160998796,0.009983647417070257,0.01149743306976482,0.02848144078681952,0.008736376050969974,0.009156658577417792
2017-07-13,0.01298173493062929,0.012926459837172362,0.012676756372452544,0.00888844033166344,0.0114780888765999,0.02859399657951412,0.008264782466836465,0.009049938508986803
2017-07-14,0.013083788672673407,0.012926047307199751,0.0127766906970091,0.009113487503243712,0.011716660753848305,0.028885986092632845,0.008292114398598883,0.009064781191418925
2017-07-17,0.012776414983401091,0.012861257996974748,0.012681993770974445,0.009283993204657618,0.011009550298120752,0.028877563169978894,0.008296820118608463,0.008670172671337564
2017-07-18,0.012698756289554289,0.013094771788830497,0.012776670380037238,0.009365707964958656,0.010944174950917707,0.0284958141128186,0.008213889213234316,0.008587715159827557
2017-07-19,0.012742071013833244,0.012992929497835823,0.012763679908480227,0.009369103378955676,0.011010428320030546,0.028502995192320423,0.008091261423572174,0.00823052545542667
2017-07-20,0.012697537504125566,0.012941989595238321,0.012729174651788674,0.009254060426030363,0.011026293109230086,0.028529945093528766,0.008094518287349074,0.008202752154749707
2017-07-21,0.01269500582001471,0.012958828679815673,0.012722449349872515,0.009139248311152702,0.011020210610930862,0.025450325092482927,0.00792595796678107,0.008348597203280394
2017-07-24,0.01071150636027245,0.01162397706849057,0.011030561094265506,0.008215295050047575,0.01011261255554467,0.02231092237485795,0.005570958977846907,0.0075582690989282756
2017-07-25,0.009660127516062366,0.011240397470618092,0.012237762690720855,0.008652890097487579,0.010023198141016095,0.022364843464095733,0.005703871889830867,0.007375663158336714
2017-07-26,0.009603445440529193,0.011091863070734486,0.012147083433152564,0.008902813699207857,0.009852043372048754,0.022386620096416815,0.0057902689949298055,0.0073833007657557615
2017-07-27,0.010107136133053663,0.011141703125948336,0.012375989096032908,0.008941530907284214,0.010086389311886094,0.023362078924628157,0.0057896949280819366,0.007247897975420629
2017-07-28,0.010134842158471746,0.011904597855544185,0.012347522892481705,0.008868813662043458,0.010025391742663196,0.023499829202532352,0.005809262016291206,0.007706879095726456
2017-07-31,0.009799454447162447,0.012632248767279452,0.01258569714391911,0.008813927605182426,0.010088515743306277,0.023603510062944685,0.0057463177328965186,0.0072072668288828785
2017-08-01,0.014620427895150584,0.012582737619895623,0.012139793051232542,0.008274638244397593,0.00987882895142506,0.022744110905993452,0.00559164106380825,0.0070896420009751515
2017-08-02,0.014621961452586294,0.012590332378449547,0.01210065519616212,0.008135134803345018,0.009555496935934625,0.022740503916129723,0.005298051301595705,0.007132487589999739
2017-08-03,0.014791701624244357,0.012565863469402215,0.011997282561411648,0.00819891709878388,0.009536748796408598,0.02269534821446263,0.005781648948892123,0.006885872551879152
2017-08-04,0.014782771137251315,0.012567090751905563,0.012065724014097511,0.008394424753425027,0.009605609476529355,0.022641662150255887,0.005817428131094777,0.006868887371065708
2017-08-07,0.014969177609952204,0.012592046430690527,0.011897910025350712,0.008357458232745384,0.009356018673700313,0.022458767517750826,0.006020675274051446,0.0067451021563665866
2017-08-08,0.014953555287387921,0.012473925934029639,0.011647612918253414,0.0084285365196321,0.009193585618246064,0.022481815016415125,0.00599452090739815,0.006714044275955277
2017-08-09,0.014587456431604043,0.012139644156969507,0.010774695154310523,0.00835642880741482,0.008473215873608749,0.021154057255850747,0.00592707018266503,0.006742915026505466
2017-08-10,0.016119879663114497,0.01273331578374631,0.010894826496115194,0.008153172330812232,0.00886327355790392,0.02215580061455077,0.005927848356661075,0.007196942109714776
2017-08-11,0.01592734654141735,0.012672590634177318,0.0100959909726636,0.007882955257945901,0.008440414412674953,0.023536494300745153,0.005963239219598068,0.007173247369104786
2017-08-14,0.016072615548578043,0.012907578656427344,0.01011681405364528,0.008150679376261875,0.008739499407125036,0.0272194959790812,0.005973949457874813,0.0071725027930747715
2017-08-15,0.016067027057682447,0.012578666034276657,0.009890896948989158,0.007702686903022667,0.008491117631380822,0.026208623848739798,0.005840553560389192,0.006317939119908445
2017-08-16,0.016135136709494815,0.012171326217474972,0.009640980091175947,0.007563244818337035,0.008266018420361766,0.02610356578453008,0.005767044822438308,0.005882389105192472
2017-08-17,0.016505802634577956,0.012568763231755525,0.010149751728357687,0.008039728615426631,0.008815341571800786,0.026578397547253007,0.005752888490576122,0.006286071177651182
2017-08-18,0.01648882528400268,0.012283109180888548,0.009796770835058581,0.007969450923409315,0.008561200235589681,0.026353346069055334,0.0058874043407968904,0.006381205679864902
2017-08-21,0.01650236868962824,0.011787503240534895,0.009602410041375367,0.007890300266494144,0.008554267957772728,0.025205930478310892,0.005903786920353036,0.0063887079932292545
2017-08-22,0.016686522836740398,0.01212766200032856,0.010411114776495598,0.008125187337299713,0.008871553157989496,0.025364437185285738,0.006195417585361766,0.006360579929191987
2017-08-23,0.016687274068902733,0.011951565955098473,0.010023567993095997,0.008109919891670536,0.008500248257572333,0.02443001988620769,0.006209466113411992,0.00625606086741676
2017-08-24,0.016618556674886684,0.011950970401647132,0.010059903880008932,0.008014752542333973,0.00836815442695779,0.024332840088904607,0.0062006951184914475,0.006253613296957779
2017-08-25,0.01658200455964741,0.011987817503166446,0.00995190226429973,0.007887715807145186,0.00797008431334008,0.02389734461135986,0.00620871134897831,0.006298607475565165
2017-08-28,0.016639408529232354,0.01184848291622299,0.009952777967749635,0.007717615611714572,0.007833630333871378,0.023916749223931142,0.006139070206528695,0.0062740939609165595
